4, 1536, 0.15010762230346078
4, 4608, 0.29010223150253295
4, 6144, 0.4401249697333888
8, 1536, 0.17035789552487826
8, 4608, 0.43569616675376893
8, 6144, 0.5468597901494879
16, 1536, 0.3522236629536277
16, 4608, 0.3772597890151174
16, 6144, 0.4901089665136839
32, 1536, 0.5359046735261616
32, 4608, 0.7102996205028734
32, 6144, 0.8684564201455367
64, 1536, 0.40877406283428797
64, 4608, 0.5856040433833474
64, 6144, 0.5493376026028081
128, 1536, 0.8954509496688843
128, 4608, 0.6894753707082648
128, 6144, 0.9531166296256216
256, 1536, 0.47724159830494933
256, 4608, 0.9233785271644592
256, 6144, 1.1278632408694218
512, 1536, 0.8866731769160221
512, 4608, 1.624711073072333
512, 6144, 2.1156998709628456
768, 1536, 0.9056239153209485
768, 4608, 2.368296756242451
768, 6144, 3.091905689239502
1024, 1536, 1.1164823563475357
1024, 4608, 3.0761630384545575
1024, 6144, 4.055080765172055
1280, 1536, 1.3278221456628096
1280, 4608, 3.7859412268588417
1280, 6144, 5.031665842156661
1536, 1536, 1.5688171876104255
1536, 4608, 4.526628067618923
1536, 6144, 6.031131955196983
1792, 1536, 1.8461746416593854
1792, 4608, 5.294822416807476
1792, 6144, 6.966020729667262
2048, 1536, 2.019311829617149
2048, 4608, 6.032870699229993
2048, 6144, 7.94159090142501
2304, 1536, 2.3065222790366726
2304, 4608, 6.729645488136693
2304, 6144, 8.96289277327688
2560, 1536, 2.5784599580262837
2560, 4608, 7.459827864797492
2560, 6144, 9.923716354370118
2816, 1536, 2.826225845437301
2816, 4608, 8.196314600894326
2816, 6144, 10.880888918826454
3072, 1536, 3.0631040020992883
3072, 4608, 8.914109330428275
3072, 6144, 11.811178769563373
3328, 1536, 3.3590905440481085
3328, 4608, 9.628052862066971
3328, 6144, 12.854501061690481
3584, 1536, 3.584468560469778
3584, 4608, 10.398983764648438
3584, 6144, 15.727500162626567
3840, 1536, 4.268683122333727
3840, 4608, 11.139970066672877
3840, 6144, 14.845452489350972
4096, 1536, 4.1487414033789385
4096, 4608, 11.84542141964561
4096, 6144, 15.802315822400544
4, 2560, 0.2775743997410724
8, 2560, 0.36786560024085796
16, 2560, 0.6365527595344342
32, 2560, 0.3675728868497045
64, 2560, 0.7091095598120438
128, 2560, 0.576149559962122
256, 2560, 0.7642128856558549
512, 2560, 0.9426661020831058
768, 2560, 1.4266041228645727
1024, 2560, 1.7343467762595728
1280, 2560, 2.2032949874275607
1536, 2560, 2.7168266070516487
1792, 2560, 2.9661679192593224
2048, 2560, 3.4643041711104545
2304, 2560, 3.9132826905501514
2560, 2560, 4.26649432433279
2816, 2560, 4.712160346382543
3072, 2560, 5.075558737704628
3328, 2560, 5.579831238796836
3584, 2560, 5.912788215436433
3840, 2560, 6.289924039338764
4096, 2560, 6.67954088010286
4, 7680, 0.37249414701210826
8, 7680, 0.6342305716715361
16, 7680, 0.7969761682184119
32, 7680, 1.01812547037476
64, 7680, 0.5571900650074607
128, 7680, 0.8449549499310945
256, 7680, 1.3087760812357851
512, 7680, 2.601246643066406
768, 7680, 3.8987745711677952
1024, 7680, 5.031685733795166
1280, 7680, 6.239267354262503
1536, 7680, 7.498060472388016
1792, 7680, 8.752034026698063
2048, 7680, 9.950220459385923
2304, 7680, 11.136054179542944
2560, 7680, 12.445360163638465
2816, 7680, 13.53576525637978
3072, 7680, 14.832088590923108
3328, 7680, 16.015236332542017
3584, 7680, 17.16887257224635
3840, 7680, 18.493716290122585
4096, 7680, 19.660230656674035
4, 10240, 0.4781466929536117
8, 10240, 0.5011631142151983
16, 10240, 0.7204864000019274
32, 10240, 0.6421931793815211
64, 10240, 0.7672225663536474
128, 10240, 0.9587189868876809
256, 10240, 1.7538816025382593
512, 10240, 3.4878605365753175
768, 10240, 5.086226528569272
1024, 10240, 6.673356467799136
1280, 10240, 8.261964476735969
1536, 10240, 10.009777571025648
1792, 10240, 11.522527704740826
2048, 10240, 13.181568306370785
2304, 10240, 14.799638908787777
2560, 10240, 16.436134398610967
2816, 10240, 18.045399956954153
3072, 10240, 19.704313900596215
3328, 10240, 21.318821435225637
3584, 10240, 22.918961474769993
3840, 10240, 24.57720254596911
4096, 10240, 26.26316769248561
4, 3072, 0.28291503206679697
8, 3072, 0.30369583227132496
16, 3072, 0.5233973879563181
32, 3072, 0.5056323371435466
64, 3072, 0.8478113645001462
128, 3072, 0.5590437042085747
256, 3072, 0.8935063581717642
512, 3072, 1.1362391584797908
768, 3072, 1.5686433641534103
1024, 3072, 2.045549804285953
1280, 3072, 2.6248710782904374
1536, 3072, 3.1005365898734647
1792, 3072, 3.6836338520050047
2048, 3072, 4.0885605184655445
2304, 3072, 4.641293781682065
2560, 3072, 5.063272395886873
2816, 3072, 5.595410507603695
3072, 3072, 6.07229306572362
3328, 3072, 6.543905333468788
3584, 3072, 7.010765808507016
3840, 3072, 7.5344593048095705
4096, 3072, 7.915675604970832
4, 9216, 0.4372133044820083
8, 9216, 0.6150551551266721
16, 9216, 0.6998329275532773
32, 9216, 0.4421820609193099
64, 9216, 0.6795267399988676
128, 9216, 0.8806649283358925
256, 9216, 1.5677850974233527
512, 9216, 3.1494645972000925
768, 9216, 4.595880101856433
1024, 9216, 6.0548173553065245
1280, 9216, 7.5253887929414445
1536, 9216, 8.938229580929406
1792, 9216, 10.437699327970806
2048, 9216, 11.907402480276007
2304, 9216, 13.342368657965409
2560, 9216, 14.80257988979942
2816, 9216, 16.242074966430664
3072, 9216, 17.75534045570775
3328, 9216, 19.104011736418073
3584, 9216, 20.631238455521434
3840, 9216, 22.067191555625513
4096, 9216, 23.6242516367059
4, 12288, 0.5823299370313946
8, 12288, 0.41675688342044226
16, 12288, 0.8156938119938499
32, 12288, 0.5755698473829972
64, 12288, 0.8898930480605678
128, 12288, 1.1245291829109192
256, 12288, 2.0879077120831138
512, 12288, 4.158632107784873
768, 12288, 6.027299710323936
1024, 12288, 8.017919324573718
1280, 12288, 9.931358297247636
1536, 12288, 11.9272602884393
1792, 12288, 13.907113105372378
2048, 12288, 15.877688919870478
2304, 12288, 17.761206235383685
2560, 12288, 19.63630710401033
2816, 12288, 21.6624409525018
3072, 12288, 23.596133422851562
3328, 12288, 25.565988400107937
3584, 12288, 27.53867751673648
3840, 12288, 29.449713516235352
4096, 12288, 31.358654002139442
4, 5120, 0.30373490640991613
8, 5120, 0.43345718007338674
16, 5120, 0.3329529260334216
32, 5120, 0.731925220238535
64, 5120, 0.49283974798102126
128, 5120, 0.7628840459020514
256, 5120, 0.9764971783286647
512, 5120, 1.7597247989554154
768, 5120, 2.6613938532377546
1024, 5120, 3.4962590242687024
1280, 5120, 4.227844072643079
1536, 5120, 5.122354171150609
1792, 5120, 5.936007078070389
2048, 5120, 6.687670572180497
2304, 5120, 7.555711650848389
2560, 5120, 8.25314931367573
2816, 5120, 9.103483942935341
3072, 5120, 10.003762907730906
3328, 5120, 10.827921536094264
3584, 5120, 11.495134283366957
3840, 5120, 12.33160484715512
4096, 5120, 13.167434401261179
4, 15360, 0.6331391974499351
8, 15360, 0.4506031161860416
16, 15360, 0.6540968427532597
32, 15360, 0.539269051740044
64, 15360, 0.8928858913873371
128, 15360, 1.3403085532941317
256, 15360, 2.7675021573116907
512, 15360, 5.039187857979222
768, 15360, 7.610244394603528
1024, 15360, 9.91625767758018
1280, 15360, 12.427418277138157
1536, 15360, 14.757415741368344
1792, 15360, 17.19473846837094
2048, 15360, 19.732969364367033
2304, 15360, 22.115936078523333
2560, 15360, 24.544847227397717
2816, 15360, 26.87381760446649
3072, 15360, 29.418968260915655
3328, 15360, 31.85860621803685
3584, 15360, 34.2246023880808
3840, 15360, 36.67365658408717
4096, 15360, 39.14381163747687
4, 20480, 0.34719393676833105
8, 20480, 0.4502295566232581
16, 20480, 0.47713583143133864
32, 20480, 0.828151916202746
64, 20480, 0.959190903839312
128, 20480, 1.7430154147901034
256, 20480, 3.4428537142904183
512, 20480, 6.714981064043547
768, 20480, 10.027108001708985
1024, 20480, 13.15850103277909
1280, 20480, 16.399682797883685
1536, 20480, 19.71297294215152
1792, 20480, 22.914876596551192
2048, 20480, 26.180260668302836
2304, 20480, 29.449586125424034
2560, 20480, 32.6991161145662
2816, 20480, 35.953875411184214
3072, 20480, 39.17740181370785
3328, 20480, 42.47828341032329
3584, 20480, 45.7733522917095
3840, 20480, 48.972180858411285
4096, 20480, 52.35912182456568
4, 7680, 0.3570381484533611
8, 7680, 0.5715304423319666
16, 7680, 0.4350164187581916
32, 7680, 0.9471198329800053
64, 7680, 0.5820223996513768
128, 7680, 1.007322609424591
256, 7680, 1.4759730489630447
512, 7680, 2.603848417181718
768, 7680, 3.8795408801028604
1024, 7680, 5.075623753196314
1280, 7680, 6.2727414181357934
1536, 7680, 7.5174110412597654
1792, 7680, 8.682509432340924
2048, 7680, 9.94773056632594
2304, 7680, 11.115506222373561
2560, 7680, 12.369466982389751
2816, 7680, 13.528635928505345
3072, 7680, 14.776219568754497
3328, 7680, 16.04210628710295
3584, 7680, 17.13447177284642
3840, 7680, 18.486619306865492
4096, 7680, 19.664308527896278
4, 23040, 0.7964971790188238
8, 23040, 0.842183746789631
16, 23040, 0.7378169229156093
32, 23040, 0.5947368414778459
64, 23040, 1.2030935601184243
128, 23040, 2.059267372834055
256, 23040, 3.8185903147647253
512, 23040, 7.492165083634226
768, 23040, 11.153190432096782
1024, 23040, 14.790605514927915
1280, 23040, 18.40692343460886
1536, 23040, 22.058348725971424
1792, 23040, 25.773884702983654
2048, 23040, 29.423406078940943
2304, 23040, 33.08119089226974
2560, 23040, 36.64507438258121
2816, 23040, 40.50614868967157
3072, 23040, 44.07432592291581
3328, 23040, 47.68934795981959
3584, 23040, 51.37004209819593
3840, 23040, 54.986874429803144
4096, 23040, 58.749208711322986
4, 30720, 0.6422292241924688
8, 30720, 0.4168542322359587
16, 30720, 0.5820082526457937
32, 30720, 0.7253568009326332
64, 30720, 1.3561572953274375
128, 30720, 2.68062586031462
256, 30720, 5.116460147656892
512, 30720, 9.90635283620734
768, 30720, 14.841970142565275
1024, 30720, 19.732933405825968
1280, 30720, 24.574241979498613
1536, 30720, 29.448646043476305
1792, 30720, 34.34289868003444
2048, 30720, 39.2506173384817
2304, 30720, 44.098817002145864
2560, 30720, 49.03848049766139
2816, 30720, 53.84503274214895
3072, 30720, 58.78648830213045
3328, 30720, 63.57681174027292
3584, 30720, 68.53443699886924
3840, 30720, 73.39842465049342
4096, 30720, 78.42774184377569
